Korala,Challenger,1441,73.06,137,520,2
Jiejie,,1882,73.44,137,533,4
Shamgar,,1839,73.38,137,547,2
Adros,,1804,73.69,137,560,4
Kamok,,1908,73.5,137,563,4
Olam,,2002,73.44,137,570,3
Evandriel,,1916,72.94,137,573,9
Koranmin,,1516,74.19,137,577,1
Random,,1786,74,136,427,1
Wsaiyt,,1934,74.19,136,476,2
Bronzie,,1954,74.13,136,480,0
Pearl,,1923,74.31,136,519,2
Tongdal,,1874,73.25,136,524,10
Vidas,,1871,74,136,532,2
Zodnig,,1189,74.19,136,538,3
Delyan,,1839,73.19,136,543,6
Korseason,,1960,73.88,136,550,3
Solida,Centurion,1984,73,136,573,3
Kormari,Challenger,1984,73.31,136,580,11
Aeonflux,Challenger,1042,73.06,136,585,1
Kephik,,1209,73.06,136,595,0
Laxouser,,1895,73.94,135,303,1
Korboss,,1986,73.81,135,323,3
Debra,,1976,73.69,135,362,0
Nana,,1847,74.19,135,363,2
Voca,Challenger,1722,73.69,135,364,2
Namasa,,1668,73.63,135,391,0
Korkormo,,1924,73.5,135,402,4
Tirturda,,1597,72.63,135,402,0
Dina,,1815,73.31,135,434,1
Korjyp,,2023,74.06,135,449,1
Jobby,,1759,72.94,135,458,3
Nivi,,1868,73.94,135,541,4
Corpax,,1462,74.13,135,560,0
Zennet,,1213,73.38,134,460,4
Immortal,,1977,73.13,134,494,12
Tisan,,1803,72.5,134,547,5
Voin,Challenger,1855,73.5,134,556,3
Lola,,1492,73.38,134,568,3
Premium,,892,74.06,134,587,2
Zeche,,1838,72.69,133,391,2
Urmom,,1658,73.56,133,398,3
Korko,,1971,73.44,133,403,5
Rohisa,,1975,74.69,133,423,4
Booboobear,,1370,73.38,133,424,1
Linda,,1909,73.5,133,424,10
Sandra,,1968,73.56,133,429,2
Darkmoon,,1783,73.56,133,441,0
Talorcix,,1718,74.13,133,453,2
Zuda,Centurion,1896,72.44,133,464,2
Harzi,,1838,73.75,133,467,1
Ambeckett,,1876,72.88,133,473,0
Ohbaac,,1942,73.44,133,474,8
Wwwwwwwwww,,1676,74,133,504,3
Brissa,,1634,73.5,133,515,2
Zilver,,1424,73.19,133,519,1
Segrog,,1279,74.06,133,524,2
Bronze,,1010,73.25,133,543,5
Miris,,1804,74.44,133,549,6
Koryun,,1881,73.88,133,556,2
Ikugoz,,1645,73.75,133,556,0
Mnimehkehr,,1256,73.5,133,560,0
Odrak,,1421,73.69,133,561,1
Nenez,,1023,73.44,133,564,6
Elvebee,,2022,74.44,133,567,4
Katana,,1363,73.81,133,575,5
Minnoca,,1844,73.5,133,578,3
Amidamaru,,1895,73.63,133,584,3
Haha,,1886,73.38,133,597,2
Koreafleta,,1410,72.56,132,303,2
Korvani,,1947,74.63,132,357,4
Kormoly,,1891,72.5,132,402,0
Ireca,,1974,73.75,132,446,3
Korsanti,,1770,73.88,132,453,6
Anbodit,,1822,72.56,132,475,6
Korzzbb,,1959,73.5,132,502,4
Lote,,1757,73.25,132,505,6
Tankertwo,,1712,73.56,132,510,1
Korkys,,1793,73.25,132,518,4
Zana,,1303,72.81,132,519,3
Korjadu,,1881,74.06,132,530,1
Gokote,,1839,73.88,132,531,1
Jraggun,Centurion,1815,74.19,132,536,2
Cocoa,,2063,74.06,132,557,1
Korzore,,1968,73.81,132,559,4
Buleme,,1611,73.19,132,561,3
Musashi,,1698,74.31,132,586,7
Sipsy,,758,73.31,132,594,1
Kettel,,1879,73.63,132,594,4
Korhahama,,1718,72.69,132,595,3
Ambeckett,,1846,72.81,131,383,2
Pain,,2015,73.56,131,401,6
Durdi,,1897,73.69,131,409,6
Noobdog,,1682,72.81,131,414,3
Gachig,,1933,74,131,419,2
Cjay,,1540,73.75,131,423,2
Mollla,,1969,73.44,131,426,2
Frontman,,1790,72.63,131,468,1
Marionne,,811,72.88,131,472,1
Zishi,,712,73.13,131,476,5
Hunug,,1883,74.06,131,485,4
Efemera,,1462,74.38,131,491,5
Lezi,,2002,73.75,131,511,1
Wintay,,1807,73.5,131,526,3
Kate,,1901,73.81,131,531,2
Rucheyok,,1389,72.44,131,538,3
Balduria,,1706,73.63,131,539,1
Vaca,,1497,73.19,131,550,0
Seema,,1231,72.94,131,555,5
Oops,,1939,74.69,131,556,2
Darlok,,1538,74.06,131,566,4
Willyanb,,1919,73.31,131,567,6
Djonxxl,,1258,73.63,131,573,0
Zedas,,1425,73.63,131,586,0
Fagin,,1569,73.06,131,587,2
Ibajun,,1267,73.25,131,589,5
Bobe,,2054,73.44,130,232,0
Kurwa,,2100,73.75,130,253,2
Juno,,1949,73.25,130,285,2
Meri,,1464,73.5,130,301,3
Korpop,,1911,73.5,130,301,1
Chinawyf,,1803,73.31,130,308,1
Nirvana,,1755,73.19,130,315,0
Esyein,,1779,73.69,130,325,1
Pakaimask,,1906,73.44,130,326,0
Punch,,1418,73.13,130,329,1
Khan,,1941,73.94,130,335,2
Kormorning,,1845,72.44,130,348,11
Loka,,1931,72.75,130,356,1
Atadik,,1928,73.44,130,367,2
Korhit,,1869,73.38,130,371,2
Creditcard,,1881,73.06,130,376,1
Kava,,1473,72.44,130,387,2
Chinazl,,494,74.25,130,394,0
Sagar,,836,73,130,399,1
Vnhero,,1734,72.5,130,402,2
Hliwat,,1657,73.13,130,402,0
Innim,,1454,73.19,130,409,0
Korssss,,1845,73.25,130,414,1
Sarkug,,1322,72.88,130,427,0
Korvacon,,1906,73.13,130,433,0
Korqaws,,1891,73.63,130,434,6
Korwww,,1940,73,130,439,12
Mishas,,1848,73.5,130,446,1
Lilith,,1300,73.81,130,456,0
Harith,Challenger,1109,73.06,130,462,2
Bluewind,,1964,73.75,130,474,5
Abcz,,1404,72.75,130,476,2
Sara,,1812,73.69,130,492,3
Salamat,,1875,74,130,496,4
Gijiji,,936,73.31,130,508,1
Egel,,987,72.69,130,514,2
Ashasus,,1249,73.25,130,516,0
Jaran,,1137,72.44,130,518,1
Alice,,1361,73.38,130,536,2
Korsson,,1648,73,130,536,1
Bere,,1525,73.69,130,542,2
Epic,,1880,73.19,130,544,1
Tabos,,1508,73.31,130,547,3
Samsung,,1205,73,130,561,1
Blarblade,,1784,73.25,130,572,9
Ruob,,1532,72.88,130,580,6
Rose,,2041,73.13,130,589,9
Habi,,1223,73.38,130,595,5
Rudiment,,2152,74.31,129,318,3
Beshi,,1097,72.44,129,513,2
Jake,,1116,72.81,129,544,1
Lapsusbaxs,,693,72.94,129,560,2
Azuritez,,1682,73.75,129,569,1
Badak,,432,73.38,129,596,3
Kalidasa,,1397,73.69,129,599,8
Evuz,,1974,73.81,128,445,11
Korpang,,2043,73.06,128,472,5
Darshan,,1382,73.88,128,486,4
Nuzan,,1835,72.5,128,501,9
Kormelody,,1564,72.81,128,505,2
Dupre,,1978,72.69,128,512,4
Girenna,,1806,73.88,128,516,13
Hozak,,1072,72.44,128,527,0
Katuk,,867,73.06,128,529,3
Genrhys,,1561,73.44,128,530,2
Korordeje,,1729,72.88,128,532,2
Mate,,1478,72.81,128,536,1
Niovi,,536,72.81,128,540,1
Siruka,,780,73.44,128,541,3
Heri,,1738,73,128,542,5
Walter,,1162,72.31,128,544,3
Athet,,1132,72.56,128,557,7
Ddddlete,,1257,73.81,128,559,3
Bronhild,,1809,73,128,559,1
Iron,,1414,73.19,128,568,2
Korvvv,,1278,73.25,128,569,4
Broiok,,1276,72.69,128,594,12
Amos,,1355,73.94,128,597,1
Antarious,,961,72.94,128,599,1
Ortojes,,1631,72.81,127,307,3
Huaweipro,,2119,73.75,127,322,2
Lazymoron,,2026,74.69,127,334,0
Allakri,Challenger,1229,72.94,127,404,1
Chinabbbbb,,1878,73.25,127,450,9
Casacondo,,1345,72.63,127,468,5
Cule,,1065,73.38,127,469,2
Ranna,,1557,73.19,127,470,11
Ihatesleep,,722,73.25,127,485,4
Supaslow,,1827,72.56,127,517,3
Rusoul,,1675,72.13,127,517,2
Starmed,,1891,74.06,127,527,9
Rutagan,Challenger,1740,73.19,127,528,9
Jollypop,,1484,73.94,127,539,2
Wulfgar,,1016,72.75,127,541,2
Muthim,,775,72.13,127,555,1
Bbongdal,,1314,72.19,127,565,12
Sanerci,,1681,72.75,127,581,5
Kojan,,917,72.94,127,588,4
Holangi,Challenger,1652,73,127,592,0
Lewar,,1677,73.13,127,593,14
Lowkey,,493,72.5,127,595,2
Korny,,904,72.56,126,461,0
Jadu,,1651,72.94,126,461,2
Sunny,,1561,72.81,126,473,15
Ulan,,1559,73.56,126,525,12
Omog,,1555,73.94,126,532,3
Jemeg,,1200,73.13,126,533,1
Korcella,,1402,73.5,126,541,8
Eustachy,,1748,73.25,126,546,1
Kent,,1857,72.56,126,547,4
Smerch,,1524,72.88,126,553,2
Reme,,1744,73.63,126,561,4
Goriak,,1054,71.56,126,570,0
Vugram,,1345,73.31,126,571,0
Danby,,1368,73.31,126,576,8
Luck,,2007,72.56,126,581,7
Hithe,,944,72,126,583,2
Storm,,1368,72.94,126,585,4
Yuri,,1849,73,125,206,1
Tibrek,,1957,72.75,125,226,1
Jeffrey,,2050,72.63,125,232,3
Liana,,1325,72.94,125,238,0
Time,,1801,73.31,125,240,1
Korsf,,1917,74.38,125,263,2
Psyche,,1995,73.69,125,265,0
Jinnulli,,1710,72.81,125,278,0
Zaten,,1483,72.88,125,295,3
Hero,,1675,72.81,125,297,1
Rina,,1761,73.25,125,304,0
Eriri,Challenger,1869,73.38,125,307,0
Genieus,,1904,73.63,125,336,1
Korelviwb,,1888,73,125,349,0
Bonnie,,1034,72.81,125,356,0
Heroina,,1456,72.88,125,356,1
Otosa,,1480,73.38,125,357,0
Sylviani,,834,73.75,125,358,0
Daggers,,1866,72.88,125,366,4
Love,,1571,73.13,125,367,5
Krmindal,,1886,73.44,125,369,2
Ethus,,1657,72.75,125,374,0
Iskateli,,1280,73.44,125,385,1
Nekron,,581,72.88,125,390,0
Buniz,,1369,73.31,125,404,0
Soda,,1597,73.44,125,410,3
Garthok,Challenger,1886,73.38,125,411,1
Korgod,,1646,72.69,125,434,4
Sacez,,1320,72.25,125,444,2
Vaja,,1450,73.13,125,444,0
Odrid,,1607,72.56,125,449,1
Korjj,,1900,72.94,125,478,6
Dorko,,1875,73.5,125,480,3
Onnuvrum,,1458,72.5,125,492,8
Meseg,,1436,72.63,125,493,3
Ezashi,,1344,72.38,125,503,1
Seti,,1500,73.19,125,504,0
Ojan,,1459,73.88,125,504,3
Temponi,,1335,73.19,125,513,0
Zolle,,1641,73.06,125,548,1
Wystelle,,1684,73.31,125,556,2
Dirtyvla,,1310,73,125,557,5
Koryoo,,1891,73.81,124,269,1
Newbie,,1557,72.69,124,341,1
Hera,,1353,73.06,124,382,0
Senesh,,1815,72.94,124,392,7
Athilig,,1177,72.38,124,444,1
Arduk,,1932,73.31,124,446,0
Sajom,,1444,73.13,124,487,2
Griffin,,1904,72.38,124,494,7
Nazos,,1730,72.25,124,506,2
Othom,,1615,73.06,124,524,1
Kubikra,,1656,73.5,124,537,1
Javren,,1335,71.81,124,540,0
Koriooi,,1363,72.63,123,346,2
Toga,,860,72.69,123,381,3
Yrsys,,788,73.13,123,383,0
Helepelu,,1779,73.44,123,392,3
Eeeeeeeeee,,861,73.63,123,408,1
Liiii,,1232,72.75,123,411,1
Sanna,,1549,72,123,411,1
Kordokgo,,1614,73.13,123,412,3
Gigi,,1245,72.69,123,412,1
Ruka,,2021,73.44,123,420,2
Kortobi,,1763,72.56,123,440,2
Goca,,1442,72.25,123,455,2
Korhibe,,928,73.06,123,457,0
Korjh,,1222,72.94,123,460,1
Athena,,985,72.38,123,469,6
Ikokid,,1494,72.88,123,471,7
Mario,,1714,72.56,123,489,4
Sishiji,,883,72.25,123,490,1
Obsidium,,1783,73.13,123,496,2
Lamb,,1637,72.81,123,498,14
Korblue,,1075,72.81,123,503,13
Emal,,1383,72.75,123,503,2
Baikaishui,,1223,72.5,123,509,3
Kitara,,747,71.38,123,509,5
Malvado,,1017,72.19,123,512,1
Kinnu,,1863,72.69,123,526,6
Karza,,1264,72.44,123,535,10
Daaroo,,1366,72.81,123,536,3
Oshacum,,1032,72.81,123,539,2
Deki,,1580,72.5,123,545,4
Oxonito,,710,73,123,546,1
Ododok,Challenger,856,73.56,123,547,3
Weeble,,1660,73.69,123,551,3
Adrenni,,815,72.56,123,559,5
Kenoma,,737,73.75,123,561,2
Moypasan,,1200,72.63,123,566,3
Dirgez,,1630,73.81,123,568,3
Cabatha,,999,73.69,123,569,2
Ecaz,,1663,72.25,123,571,4
Putina,,832,72.31,123,572,2
Bbcooper,,699,73.19,123,580,6
Bima,,851,72.06,123,582,1
Ozas,,1935,74.19,123,585,8
Miso,,723,73.75,123,596,4
Bilibili,,1939,73.88,122,324,5
Casak,Challenger,1580,72.44,122,401,0
Chanksi,,1372,73.38,122,426,3
Mobak,,1458,72.88,122,431,2
Damian,,1304,72.63,122,445,10
Amunne,,790,72,122,470,3
Belphegor,,1539,72.63,122,507,4
Kairayn,Challenger,567,71.75,122,521,1
Ebrame,,997,72.56,122,522,1
Bona,,811,71.56,122,560,2
Gidna,,820,72.69,122,566,12
Lukita,,1321,72.75,122,579,5
Liza,,1287,71.25,122,584,8
Kornewbal,,1474,73.44,121,378,7
Korjaji,,1171,73.06,121,380,1
Ibirtag,,887,72.44,121,380,0
Kornewbie,,1900,73.13,121,407,3
Maxeventy,,985,72.88,121,413,5
Reloca,,783,71.75,121,418,5
Gunzu,,1206,72.69,121,419,0
Icothi,,1256,73.56,121,425,2
Alkonavt,,422,72.94,121,429,4
Acok,,1840,73.31,121,436,1
Scrub,,1347,72.56,121,437,2
Zesa,,1260,72.94,121,441,2
Ares,,699,72.56,121,448,3
Tuvre,,1468,73.13,121,469,4
Tyrho,,1319,72.44,121,476,5
Noname,,970,72.13,121,478,4
Odin,,1695,73.5,121,485,0
Aaaaa,,744,72.19,121,498,0
Erzol,Challenger,486,71.75,121,503,2
Melim,,1748,73.19,121,505,14
Zurge,,1220,72.75,121,515,2
Teduk,,490,72.75,121,518,2
Hezi,,1108,73.25,121,518,1
Onivra,Challenger,980,72.81,121,522,1
Arobam,,1761,72.94,121,523,2
Hungvn,,1242,72.19,121,527,6
Haki,,1139,72.56,121,536,2
Rokuk,,1621,72,121,552,2
Saba,,955,73.25,121,554,17
Odozzzz,,1261,73.13,121,559,2
Odin,,709,73.38,121,563,1
Vethunra,,1341,73.13,121,574,6
Youmu,,673,71.31,121,575,5
Dumakra,,1290,72.75,121,579,1
Menri,,787,72,121,585,3
Nathan,,1054,73.5,121,590,11
Hamstercl,,1070,72.63,121,591,0
Caca,,722,73.25,121,593,0
Vollhonk,,725,73.06,121,596,1
Tela,,852,73.38,121,596,9
Osoged,,1303,72.69,121,598,10
Anortin,,1018,73.19,121,599,11
Takiexp,,1787,73.31,120,189,0
Edrarze,,1383,74.44,120,220,1
Tooslow,,2043,72.69,120,222,0
Icevrud,,1465,73,120,253,0
Saint,,1451,73.19,120,255,0
Labi,,1718,73.69,120,258,0
Annie,,1734,72.75,120,264,0
Kormamamia,,1246,73.44,120,264,4
Korciel,,1513,72.81,120,265,1
Ebethon,,1156,72.56,120,279,2
Ruparaga,,2094,73,120,281,11
Ellovre,,1642,72.63,120,284,0
Athata,,1471,72.44,120,290,0
Hodnin,,1321,72.81,120,295,0
Korandowin,,1705,73.44,120,296,0
Curcal,,1375,73.13,120,296,4
Busot,,792,73.38,120,300,0
Parkkun,,1252,72.38,120,301,0
Korzer,,1821,72.44,120,310,1
Cuchik,,1641,72.69,120,314,0
Gotti,,1679,72.38,120,318,0
Ragnar,,772,73,120,318,0
Korjunwoo,,1470,72.19,120,323,1
Anrhfflq,,1352,72.56,120,333,0
Rerdahi,,1531,73,120,338,4
Babo,,1666,72.25,120,344,5
Kordn,,1889,71.56,120,349,7
Tone,,980,71.31,120,350,2
Lilynguyen,,1604,71.75,120,351,1
Robiba,,511,72.56,120,358,1
Pooty,,1090,71.19,120,362,0
Trumpsux,,1225,72.5,120,364,3
Korjaja,,1620,72.56,120,365,2
Gathe,,1042,73.25,120,372,1
Idim,,877,72.63,120,374,8
Delete,,1202,72.94,120,376,0
Oluda,,1963,73.19,120,377,2
Venniche,,1626,72.69,120,385,4
Gazi,,878,72.63,120,388,0
Clarie,,1540,72.5,120,389,0
Rose,,1109,73.31,120,396,14
Arin,,1589,72.75,120,400,10
Bear,,1652,72.94,120,406,5
Koreaaa,,1196,73.06,120,412,2
Agra,,1239,72.19,120,413,3
Poly,,1784,73.44,120,417,4
Runa,,1480,73.69,120,419,1
Tunnil,,1455,73.06,120,421,0
Jega,,1146,71.5,120,422,4
Kenny,,626,71.88,120,426,0
Ranola,,1821,72.56,120,434,1
Nevi,,912,73.31,120,450,9
Onacha,,1055,73.19,120,450,4
Valkyrie,,1206,71.63,120,453,3
Tele,,1420,72.75,120,454,17
Finntroll,,1142,72.63,120,456,1
Yria,,1874,72.94,120,470,6
Kirinra,,1864,72.31,120,470,8
Deme,,1817,73.63,120,474,10
Ssugle,,1042,72,120,476,1
Zere,,1949,74.5,120,477,0
Mare,,1329,73.19,120,479,4
Korsky,,984,73.31,120,479,1
Kuvri,,841,72.06,120,486,0
Slack,,1135,73.88,120,491,7
Ciri,,636,72.56,120,493,0
Sukri,,855,72.88,120,494,1
Maxspeed,,865,72.69,120,501,4
Qxxsxxp,,638,70.94,120,502,5
Korteam,Challenger,1675,72.75,120,509,23
Lannig,,673,72.19,120,516,0
Azos,,1129,73.19,120,520,5
Temp,,1149,73.19,120,521,7
Gagoboang,,1050,71.19,120,532,0
Kkuri,,1264,73.06,120,532,5
Duke,,499,72.44,120,543,1
Ninica,,817,72.56,120,547,0
Experience,,1535,73.06,120,549,0
Ochol,,1181,72.56,120,551,5
Zona,,868,72.56,120,557,2
Izag,,695,72.88,120,558,0
Killefre,,699,72.31,120,565,1
Caca,,1145,71.88,120,583,0
Mokehi,,1816,72.5,119,382,10
Grinder,,877,72.44,119,418,1
Korhit,,1472,72.56,119,506,2
Jazi,,1175,72.69,119,520,0
Erdikam,,1327,72.75,119,555,5
Jabe,,715,72.56,119,566,1
Okrata,,889,72.81,119,577,3
Ladyluck,,1216,73.13,119,592,1
Berdan,,911,72,118,319,1
Gobe,,1240,72.69,118,369,2
Zebulon,,785,73.69,118,381,3
Beercules,,723,72.38,118,381,1
Nickname,,1937,73.13,118,402,1
Taykoe,,1457,73.38,118,414,1
Andromeda,,954,72.75,118,427,2
Zukek,,1194,73.06,118,446,0
Ecoz,,1007,71.63,118,473,3
Metuke,,1163,72.38,118,490,4
Igalli,,444,72.63,118,532,5
Isherki,,1172,72.25,118,535,2
Kojote,,612,73,118,540,2
Atuha,,655,72.31,118,540,2
Meggsy,,1056,72.56,118,544,12
Ivos,,780,73,118,546,24
Mardmax,,984,72.38,118,553,4
Lenni,,634,71.38,118,553,2
Ogod,,694,71.88,118,556,6
Genos,,1079,72.06,118,560,11
Zekrima,,1250,72.5,118,561,6
Moshas,,1252,71.94,118,566,1
Iridnus,,573,72,118,576,3
Slade,,707,72.75,118,581,6
Muja,,1505,72.75,118,582,6
Octo,,1253,71.44,118,586,3
Dedni,,814,72,118,594,4
Leon,,1370,72.31,117,269,4
Seeeb,,1499,72.38,117,301,5
Kame,,1309,72.94,117,323,3
Strangeluv,,1598,73.38,117,384,1
Igrum,,1072,72.44,117,463,4
Ebant,,1401,72.44,117,495,5
Agrit,,1085,73.06,117,501,3
Byechunne,,1122,72,117,503,8
Ozora,,1112,71.5,117,505,3
Korg,,828,72.88,117,506,10
Takrik,,633,72.25,117,512,2
Tesam,,1346,73.38,117,525,2
Jakira,,791,72.38,117,527,9
Rings,,1175,71.88,117,531,3
Hana,,1312,72.13,117,538,5
Cath,,701,72.31,117,558,3
Night,,1519,72.88,117,582,9
Xidnlst,,1421,72.31,117,591,2
Tetrax,,1633,71.94,116,333,6
Tien,,1144,72.13,116,369,1
Vgfdgjj,,1012,72.75,116,402,2
Korsky,,695,72.75,116,409,2
Fuzzy,,1108,72.5,116,416,7
Kondon,,674,72,116,449,3
Zubi,,536,73.44,116,482,3
Efran,,938,71.25,116,486,2
Nushoni,,953,72.5,116,499,0
Dehi,,980,73.75,116,515,5
Gonadius,,638,73.06,116,518,2
Avoz,,760,70.63,116,520,1
Glad,,1137,71.88,116,520,4
Muta,,927,72.31,116,526,6
Lati,,1048,71.75,116,526,7
Duongvnn,,922,72.69,116,529,2
Zazi,,466,71.63,116,535,8
Erad,,778,72.69,116,556,7
Noel,,839,73.31,116,559,2
Gakrok,,757,72.94,116,561,9
Mango,,1806,72.38,116,567,2
Qrionzigi,,572,72.81,116,570,6
Swiftblade,,683,71.44,116,574,15
Noroo,,1346,71.88,116,575,3
Ajeci,,817,72,116,576,2
Rovi,,805,72.69,116,581,2
Zahra,,574,72.63,116,581,2
Fatbiatch,,656,71.88,116,582,5
Zasham,,459,72.88,116,593,16
Mejak,,682,71.94,116,597,1
Babs,,1170,73.88,115,198,0
Tosa,,1357,73,115,203,0
Hikra,,1188,73.5,115,212,0
Gajikri,,692,73.56,115,229,0
Abaz,,1434,72.5,115,232,0
Juggernut,,1304,71.94,115,233,8
Dogefather,,1327,73.13,115,249,0
Jozi,,1609,71.69,115,255,1
Chinawyl,,1442,72.63,115,262,2
Suti,,1366,72.81,115,263,2
Arcom,,1874,72.88,115,279,5
Aura,,791,72.75,115,280,4
Drakans,,1106,72.31,115,282,0
Elut,,812,73.19,115,282,0
Argento,,817,74.25,115,288,1
Goldpayhez,,599,72.63,115,288,0
Korkiller,,1516,72.88,115,292,2
Icig,,1323,71.75,115,296,1
Pukus,,611,72.5,115,298,3
Kutha,,1599,72.44,115,298,1
Buze,,1122,72.63,115,306,6
Cejisha,,1347,73.25,115,308,2
Aleksei,,1230,72.06,115,309,0
Doci,,389,72.13,115,311,0
Okalen,,318,74.5,115,314,1
Duji,,1298,72.31,115,315,2
Griffith,,1119,72.94,115,324,0
Mabel,,752,72.25,115,325,0
Ruevent,,754,72.56,115,327,1
Kordojes,,1638,73,115,329,4
Soga,,1080,72.69,115,332,3
Nalee,,586,70.69,115,336,0
Suzakri,,1179,73.25,115,345,3
Toto,,1901,72.5,115,353,13
Laffcarla,,1731,73.5,115,353,2
Bobo,,547,71.63,115,355,2
Mudi,,1054,71.81,115,367,6
