Mirila,,893,72.63,131,534,3
Korblack,,1754,72.88,131,547,7
Digru,,1298,73.88,130,310,9
Golzo,,1228,72.81,130,451,16
Korpitbull,,1505,73.25,130,469,17
Goldstar,,1447,73.19,130,483,1
Ginger,,1381,72.88,130,497,23
Koroops,,1526,72.75,130,506,29
Zeja,,1712,73.31,130,507,3
Jiyoung,,1521,72.75,130,509,17
Zede,,1090,73.06,130,510,2
Pieletjie,,1625,73.25,130,514,9
Atod,,1174,72.63,130,519,3
Spectre,,1402,73.81,130,524,3
Luda,,866,72.63,130,531,14
Jeremy,,2047,73,130,550,4
Korrc,Challenger,1414,73.19,130,551,7
Garona,Challenger,830,73.5,130,553,14
Luna,,1390,74.75,130,559,15
Valet,,1830,73.63,130,562,9
Elel,,1284,71.81,130,571,22
Horzuka,,1164,72.5,130,575,3
Odriduz,,916,72.63,129,408,6
Zushuki,,1019,73.5,129,438,20
Idas,,1711,73.5,129,502,20
Ikoci,,948,73.56,129,520,7
Gollague,,861,73.5,129,574,5
Shirren,,1146,73.75,129,585,4
Esther,,623,71.75,129,591,6
Dhdjux,,1084,73.44,128,432,4
Anbkosme,,1519,72.63,128,461,0
Idehoz,,1091,73.38,128,485,11
Cccp,,1022,72.81,128,549,5
Paris,,885,73,128,561,2
Tanya,,1031,72.5,128,562,12
Whyyyy,,1772,74.19,128,592,3
Huligan,,1545,73.13,128,592,15
Ohel,,1808,73.81,127,347,9
Tefrema,,914,72.5,127,363,3
Dulid,,1355,73.38,127,455,5
Kora,,1137,72.75,127,489,3
Tubi,,587,72,127,522,33
Bjbbala,,1425,73.56,127,557,12
Valfreija,,1505,73.25,127,561,11
Geijitsu,,583,71.5,127,564,17
Tina,,1072,72.31,127,576,7
Ahuhu,,852,73.44,127,577,3
Azeri,,1115,72.25,127,583,5
Etimi,,1046,73.38,127,585,5
Athesa,,1987,73.88,126,344,1
Boraja,,785,72.81,126,376,2
Jawali,,1090,73.19,126,390,2
Mina,,1752,73.31,126,428,7
Bang,,918,73.5,126,445,11
Rehek,Challenger,1257,73.06,126,455,0
Grit,,1148,73.31,126,496,3
Korchoco,,1559,73.31,126,506,11
Shya,,858,73.19,126,513,1
Ezorzed,,713,71.69,126,536,7
Vera,,1292,73.94,126,540,38
Marley,,1330,74.19,126,542,1
Enzan,,1125,73.38,126,545,6
Chinahou,,851,73.31,126,546,0
Kormmmmmm,,1164,72.94,126,548,4
Awaksado,,1383,72.94,126,564,5
Othrates,,1264,72.56,126,574,9
Azerat,,1407,72.81,126,593,6
Innesa,,775,72.69,125,329,5
Ibrun,,1418,73.5,125,440,7
Davra,,1267,73.56,125,485,22
Halfdan,,1459,73.75,125,488,4
Bbsarah,,712,72.75,125,511,10
Ednahi,,1067,72.81,125,540,4
Kormanse,,962,73.06,125,542,10
Jolan,,1441,71.88,125,550,3
Javroz,,655,72.94,125,573,23
Tukimigami,,1138,73.13,125,597,7
Sargore,,1276,73.44,124,301,3
Zojan,,542,72.81,124,451,6
Serenityb,,1737,73.88,124,469,6
Edil,,1377,73.63,124,473,11
Dreggz,,1153,73.56,124,478,7
Leruda,,615,72.81,124,513,4
Buzova,,947,72.44,124,531,12
Upgrade,,1320,71.94,124,552,25
Vala,,835,73.06,124,554,8
Hihoba,,1083,72.63,124,555,24
Ebratha,,850,72.5,124,563,32
Broncita,,1133,73.19,124,564,4
Boom,,1124,73.25,124,571,9
Pistolarul,,1362,72.25,124,590,32
Shuzz,,776,71.56,124,593,5
Koravocado,Challenger,1269,73.06,123,324,4
Enurta,,1545,72.81,123,378,7
Ezut,,1025,72.75,123,407,1
Toohappy,,940,73.31,123,423,6
Korea,,1022,73.25,123,434,2
Noti,,2001,75.69,123,442,1
Belochka,,1775,72.44,123,466,11
Vata,,1458,72.94,123,475,5
Zemem,,537,72.31,123,479,4
Deadsix,,1214,71.75,123,481,1
Bonney,,1072,73.19,123,498,4
Segrurta,,756,72.69,123,502,4
Argurem,,1327,73.25,123,509,8
Pishposh,,729,73.56,123,512,9
Rirut,,494,72.88,123,522,6
Ruze,Challenger,732,72.75,123,526,8
Danri,Challenger,613,73,123,532,6
Shaft,,456,74,123,549,2
Capitan,,996,72.75,123,550,12
Okay,,662,73.5,123,551,6
Chacha,,1535,72.5,123,564,18
Ijadid,Challenger,506,72.75,123,576,1
Nikolle,,1288,73.38,123,579,11
Tyrande,,571,71.94,123,588,5
Tichbits,,919,72.06,123,594,7
Zzzzzzzzzz,,1761,73.06,122,346,5
Snorlax,,1464,73,122,388,4
Tope,,1119,73.25,122,414,4
Soarer,,1012,72.5,122,437,6
Ruslan,,1396,73.5,122,471,3
Kubism,,941,72.56,122,479,7
Nuli,,1116,72.56,122,497,15
Yetanother,,719,72.94,122,523,7
Pffft,,1047,72.81,122,535,4
Qooqoo,,1172,72.63,122,539,4
Elena,,1091,72.63,122,541,2
Cocumis,,1321,72.44,122,578,12
Vaba,,1137,73.06,122,582,20
Nallasi,,1089,72.63,122,590,35
Oheja,,1133,72.25,122,597,4
With,,1396,73.31,121,417,5
Xaxaxa,,959,72.06,121,422,11
Zeze,,899,74,121,435,2
Kete,,635,71.06,121,451,4
Mivi,,1170,73.5,121,492,21
Nama,,815,72.38,121,511,8
Innishi,,1010,73.81,121,517,3
Toke,,471,72.25,121,523,3
Zanaz,,1249,73.25,121,527,3
Hunterjun,,878,71.88,121,538,4
Vannela,,529,72.06,121,542,3
Ilofros,,486,72.31,121,543,7
Icafrak,,1771,72.44,121,551,6
Ocok,,486,71.25,121,562,5
Bogaz,,1332,72.63,121,566,11
Avikez,,1050,72.75,121,575,2
Shoot,,653,71.63,121,576,10
Ojis,,1846,74,120,338,12
Risebronze,,1890,72.88,120,341,7
Druckluft,,1336,72.25,120,387,5
Korbaef,,1307,73,120,435,13
Master,,1143,73.19,120,445,6
Inik,,1365,72.69,120,450,3
Shadowmore,,928,73.31,120,456,16
Ssalbob,,1548,72.63,120,462,13
Morpheous,,1597,73.94,120,475,10
Korosham,,1256,72.75,120,478,15
Kzdoev,,1141,73.25,120,505,7
Trnouska,,1462,73.31,120,505,4
Baluve,,779,72.25,120,512,1
Buri,,1197,72.75,120,524,26
Ojadne,,1215,73.25,120,529,2
Zoro,,1213,72.94,120,531,23
Noruzee,,1722,73.25,120,532,8
Bihule,,744,72.44,120,533,22
Korb,,1461,73.88,120,543,53
Scott,,1383,72.81,120,567,9
Kormithril,,797,72.56,120,575,3
Omurzi,,519,72.5,120,578,25
Kata,,922,71.44,120,590,9
Arkog,,698,71.63,120,597,13
Baca,,634,72.81,120,598,6
Atume,,1376,73.81,119,311,5
Xxxknsxxx,,715,73.38,119,388,2
Orcag,,891,72.81,119,405,22
Robinhood,,440,75.63,119,416,2
Zutasha,,974,73.31,119,505,0
Rocami,,592,72.63,119,508,1
Orzanot,,860,72.38,119,514,5
Sote,,1127,72.69,119,547,15
Busad,,602,72.25,119,571,16
Ashas,,425,72.19,119,579,8
Ethikras,,793,72.63,119,580,6
Gevid,,869,72.38,119,587,14
Bordatha,,710,71.69,119,592,6
Sexless,,1216,72.88,118,332,6
Korkyuu,,1050,72.75,118,346,8
Athoze,,915,72.44,118,396,5
Grrr,,684,72.19,118,397,2
Parkyu,,1554,72.88,118,399,1
Cebri,,889,74.06,118,453,4
Bize,,1342,73.06,118,461,8
Imosa,,737,73,118,479,1
Nugen,,1209,72.31,118,493,5
Oiling,,890,73.06,118,504,0
Yurim,,1673,72.81,118,505,7
Tupik,,870,72.69,118,509,0
Arcathe,Challenger,846,72.31,118,511,5
Ahen,,807,73.25,118,520,17
Inez,,1238,72.75,118,527,7
Dancri,,438,72.75,118,534,6
Orod,,454,72.56,118,539,4
Ebrirke,,1077,72.63,118,566,11
Kutuma,,920,72.44,118,569,1
Astarte,,560,73.44,118,571,14
Shimshon,,606,71.94,118,571,2
Odum,,454,72,118,572,6
Exdargold,,482,72.19,118,580,11
Tuhaki,,493,73.19,118,599,3
Valeree,,1201,71.63,117,248,2
Diesel,,1222,72.63,117,282,7
Rose,,1404,74.06,117,367,13
Oanhoanh,,918,72.5,117,488,1
Tumat,Challenger,642,73,117,499,9
Chaos,,637,73,117,514,4
Lotzamozza,,1011,72.63,117,515,0
Fenrir,,1172,73.06,117,521,5
Toxicwater,,1158,71.75,117,527,2
Metom,,465,72.13,117,536,11
Virid,,748,72.81,117,544,2
Sola,,1412,71.44,117,560,12
Ecinid,,679,74.25,117,563,7
Porno,,1070,72.69,117,571,13
Oselle,,867,72.38,117,579,12
Otat,,992,73.06,117,583,4
Luna,,583,73.25,117,588,3
Books,,1123,73.88,117,596,20
Hailey,,1313,73.31,116,194,5
Lyudmila,,1227,73.88,116,299,2
Dopang,,1193,72.56,116,308,1
Elynn,,865,71.5,116,360,6
Mijuji,,1266,73.38,116,413,2
Laza,,1253,72.75,116,423,13
Agitha,,870,72.06,116,482,4
Dinali,,554,71.88,116,494,8
Vazom,,988,73.81,116,494,2
Gurkut,,720,73.13,116,504,1
Zine,,1173,72.19,116,524,6
Dosan,,659,72.06,116,533,3
Zuna,,1110,72.5,116,541,0
Fortuna,,1325,73.94,116,544,7
Zunita,,968,73.19,116,548,10
Zile,,843,71.56,116,556,5
Brawn,,667,72.75,116,577,3
Arsonite,,680,72.69,115,280,2
Dedidan,,1222,73.06,115,305,2
Besarci,,1343,73,115,314,6
Odnidrad,Challenger,1346,72.81,115,341,14
Evencik,,1220,72.38,115,368,2
Ludek,,778,72.81,115,370,5
Ranes,,1251,72.19,115,432,0
Luli,,1229,72.81,115,454,2
Bernadeth,,1002,73.63,115,487,1
Vuri,,554,72.38,115,513,8
Hika,,484,72.38,115,573,9
Larcubre,,718,73,115,573,9
Nocomment,,1042,72.38,115,583,19
Viba,,603,72.19,115,595,14
Dole,,764,72.06,114,360,12
Triqz,,1150,72.69,114,402,15
Artig,,1123,72.94,114,409,18
Scream,,674,73.81,114,429,6
Anyway,,1307,71.81,114,455,9
Marvel,,674,72.69,114,483,9
Aloci,,923,71.38,114,485,9
Karkidna,,887,71.63,114,503,5
Anatol,,590,72.56,114,531,1
Andrea,,1021,72.25,114,536,0
Xlinex,,643,71.88,114,552,50
Rodige,,502,72.88,114,553,6
Amihe,,862,71.06,114,559,22
Nekkonew,,524,73.5,114,576,26
Egrubre,,1053,72.56,114,585,7
Edrinned,,939,71.56,114,591,6
Mobet,,824,72.44,113,262,3
Ajan,,1194,72.88,113,396,7
Ryeop,,1169,71.63,113,397,5
Braaap,,394,73.63,113,433,5
Ezeshes,,1006,72.94,113,443,1
Orarcon,,586,72.5,113,448,6
Pipiryu,,1109,72.69,113,515,5
Esurgug,,921,71.75,113,515,19
Ijiceg,,739,71.81,113,516,4
Azeg,,1068,71.69,113,522,1
Sagroz,,758,72.25,113,525,6
Whoooops,,707,72.31,113,526,6
Fifa,,946,72.5,113,543,21
Ortom,,600,72.81,113,548,16
Graf,,487,73.06,113,554,4
Mexicali,,1209,72.56,113,558,37
Anon,,644,72.44,113,560,45
Malle,,591,72.19,113,569,8
Bamage,,547,71.44,113,589,35
Experli,,1290,72.31,113,590,4
Maaaaao,,831,71.88,113,591,9
Cizorza,,553,70.63,113,597,3
Rucerkon,,1115,72.81,112,290,6
Ramel,,693,72.31,112,315,2
Nmdb,,645,72.75,112,350,5
Amez,,1005,72.25,112,383,8
Yadavmansi,,1063,72.5,112,412,6
Xitout,,815,72.56,112,459,4
Tomchenok,,1125,72.69,112,465,6
Billa,,1375,72.81,112,475,1
Xagila,,764,72.5,112,508,10
Korsqsq,,1015,73,112,513,5
Nope,,539,72.44,112,518,6
Gothem,,430,72.31,112,522,1
Nefartiti,,461,73.5,112,529,3
Zucida,,1047,73.06,112,532,10
Ntdevent,,671,71.31,112,548,4
Bahamut,,1063,72.25,112,550,5
Zorerge,,900,72.06,112,553,6
Atulle,,612,72.69,112,560,19
Erdakag,,940,71.5,112,560,13
Ovek,,831,72.5,112,563,23
Ironman,,698,72,112,566,5
Pendel,,1301,71.69,112,594,15
Evimon,,682,72.19,111,349,6
Bone,,716,71.56,111,359,4
Asheg,,962,72.75,111,368,10
Hiribi,,517,72.44,111,369,2
Athas,,760,72.06,111,375,5
Hakrocha,,1094,72.38,111,383,9
Loki,,864,72,111,384,6
Negol,,683,71.38,111,395,3
Cilani,,944,72.31,111,405,3
Izagran,,983,73.25,111,406,5
Farm,,399,72,111,411,5
Lastgun,,515,71.44,111,415,6
Clamdip,Challenger,949,72.19,111,416,3
Bossk,,1287,72.69,111,437,3
Mong,,495,71.81,111,444,0
Gullosi,,713,72.31,111,463,2
Axel,,634,72.38,111,464,4
Oven,,721,72.38,111,472,20
Diana,,1447,73.56,111,485,2
Onaz,,409,72.5,111,495,6
Efrid,,575,71.25,111,509,5
Legolas,,653,70.94,111,546,7
Adara,,1084,71.69,111,548,8
Jarlaxle,,861,73.19,111,566,2
Ephemero,,1182,73.63,111,577,0
Rahone,,573,72.63,111,580,5
Echofrig,,597,71.81,111,599,14
Bryanne,Centurion,1665,72.88,110,167,1
Kordssy,Challenger,1235,72.69,110,186,2
Joop,,1148,72.13,110,199,4
Gunslinger,,1150,72.81,110,213,0
Leon,,1180,72.69,110,266,6
Orkaniz,,703,71.44,110,270,8
Hukud,,1416,72.88,110,284,3
None,,992,71.38,110,299,4
Kuso,,834,71.94,110,300,3
Nara,,932,72.56,110,326,11
Zuma,,464,71.75,110,333,11
Thorvald,,1406,72.75,110,335,3
Helena,,944,72.81,110,345,19
Saki,,521,72.38,110,350,2
Circe,,1120,72.75,110,353,7
Bash,,1315,72.13,110,371,11
Gazar,,369,73.75,110,374,12
Munne,,1120,72.44,110,378,5
Trashheap,,1463,72.31,110,387,1
Sikwitit,,957,68.06,110,389,9
Sisig,,559,71.31,110,390,10
Kortop,,1287,72.44,110,392,6
Josika,,1580,72.19,110,398,19
Unknown,,443,72.63,110,400,13
Balbes,,1547,72.69,110,408,9
Reese,,743,72.63,110,410,19
Fathervn,,1019,71.69,110,416,7
Izashun,,400,71.5,110,417,1
Korking,,1125,72.69,110,420,19
Pycaxap,,1081,72.13,110,426,7
Daleg,,746,72.5,110,426,10
Kuge,,330,72.13,110,431,3
Rojodiablo,,1062,72.75,110,434,7
Athula,Challenger,894,72.06,110,436,0
Aventador,,842,71.13,110,438,2
Nimbus,,448,71.13,110,442,4
Kone,,880,71.56,110,443,9
Agruned,,334,72.81,110,444,21
Ararkos,,438,73.5,110,456,1
Mooey,,435,71.13,110,456,4
Hivuz,,626,71.75,110,459,23
Ranrodi,,456,72,110,463,3
Lulu,,926,71.31,110,465,7
Oledni,,584,72.31,110,466,7
Chiu,,495,71.25,110,468,11
Jackie,,1394,72.44,110,477,13
Naomy,,825,71.75,110,479,6
Irkuz,,653,72.13,110,480,4
Nacid,,450,72.06,110,483,1
Reci,,450,71.56,110,484,0
Koba,,539,72.44,110,485,24
Dela,,669,71.63,110,498,1
Rich,,342,72.56,110,500,7
Jibut,,625,70.81,110,500,15
Fsadsagdg,,1183,72.38,110,502,13
Korhamster,,682,71.94,110,510,8
Maka,,393,71.75,110,520,2
Sovi,,804,72.81,110,524,1
Kinag,,544,71.19,110,524,1
Evrache,,465,71.31,110,525,24
Nanot,,899,72.81,110,525,13
Pizzdtol,,639,73.38,110,530,5
Stank,,1037,72.56,110,531,4
Gibe,,1430,70.88,110,533,4
Ovos,,497,71.19,110,535,5
Bada,,459,70.44,110,536,13
Zovrore,,477,72.44,110,537,8
Zushi,,991,72.5,110,538,6
Azure,,558,70.63,110,539,9
Acuros,,1150,73,110,542,0
Cibai,,442,71.69,110,543,0
Titan,,624,70.19,110,544,1
Nerallu,,875,72.06,110,545,35
Ojogom,,551,70.94,110,554,17
Vedral,,501,71.69,110,557,6
Apejan,,507,71,110,558,24
Nayyo,,1057,72.44,110,563,13
Bubla,,498,70.5,110,579,19
Rualex,,397,71.63,110,583,1
Ghia,,385,72.63,110,586,11
Ethig,,471,71.63,110,591,15
Tebepizda,,1034,71.5,110,595,5
Ethal,,621,71.38,109,446,14
Nozzle,,645,72.75,109,450,0
Sini,,802,72.19,109,466,11
Onod,,448,70.56,109,527,2
Alida,,557,71.25,109,562,3
Ribi,,1101,71.44,109,576,12
Omnius,,780,72.38,108,335,2
Ujni,,529,73,108,356,1
Resume,,754,71.31,108,408,5
Laleva,,767,72.94,108,434,6
Anruvra,,431,71.63,108,453,0
Kaara,,715,72.94,108,480,0
Zeeexp,,1051,72.56,108,502,9
Pamovies,,846,72.5,108,514,4
Zeme,,999,72.5,108,527,12
Ichumal,,677,72.63,108,540,17
Goshi,,776,71.38,108,543,6
Probnik,,985,71.25,108,567,7
Ithag,,1196,71.63,108,571,9
Itharcuk,,1062,72.31,107,311,11
Hades,,952,70.69,107,349,7
Odnis,,1074,72.69,107,403,43
Hevrabe,,1513,73.13,107,405,2
Medusa,,419,71.75,107,430,1
Tokuda,,747,71.56,107,500,2
Hosa,,1317,72.88,107,546,1
Luna,,356,71.69,107,548,13
Rudegirl,,425,72.06,107,549,5
Vuke,,418,72.31,107,553,1
Icethe,,468,72.44,107,558,16
Oldsilence,,485,71.56,107,561,3
Gothem,,437,70.94,107,591,15
Omuri,,516,71.75,107,597,6
Birkami,,985,72.5,106,317,3
Repeat,,796,71.44,106,377,5
Agnes,Challenger,512,71.94,106,399,0
Felixgrey,,683,71.44,106,414,2
Kloto,,822,72.19,106,443,3
Aaomk,,509,70.13,106,445,12
Azel,,517,70.13,106,448,3
Ragnarok,,552,70.75,106,470,5
Abcd,,407,71.13,106,491,1
Elevid,,796,71.25,106,496,12
Lovica,,654,72.81,106,518,5
Aiko,,437,72,106,549,0
Zufrate,,551,70.5,106,551,14
Corgigre,,488,71.5,106,565,6
Zeus,,758,71.94,106,569,3
Alonrum,,413,72.56,106,571,8
Vahi,,878,71.88,106,576,5
Venom,,780,70.94,106,581,6
Eduluk,,444,70.75,106,583,7
Docsniper,,848,73.88,106,590,0
Pochi,,700,72.5,106,599,3
Nekuhi,,1405,72.56,105,143,2
Otet,,1226,72.5,105,165,0
Korjhr,,1351,72.25,105,230,2
Omenfen,,474,72.38,105,270,4
Nashe,,870,72.25,105,277,1
Jubaje,,442,71.13,105,293,3
Hellojack,,393,71.19,105,299,2
Wang,,1113,72.19,105,299,5
Innaz,,817,72.38,105,305,17
Ozukem,,348,72.44,105,328,3
Meronym,,1154,72.06,105,354,4
Antares,,856,71.06,105,389,8
Lastmusic,,837,71.75,105,411,11
Moment,,518,72.13,105,413,7
Koma,,965,71.5,105,426,1
Woodness,,582,72.75,105,437,4
Ifrerga,,896,71.56,105,482,8
Master,,467,71.75,105,506,1
Zircuk,,398,70.75,105,515,1
Kaima,,621,71.19,105,518,6
Nimi,,607,72.38,105,543,8
Ikon,,985,72.88,105,557,1
Eshigod,,392,72.38,105,585,3
Bapaks,,447,71.38,104,350,5
Enid,,923,71.44,104,405,8
Guria,,1101,71.69,104,435,9
Avril,,521,70.94,104,488,13
Cold,,397,71.44,104,496,5
Satid,,463,71.69,104,509,0
Detaurr,,932,69.75,104,528,22
Whambam,,789,74.25,104,553,6
Arzik,,931,71.81,104,581,3
Modama,,959,70.81,103,325,3
Zorza,,899,71.19,103,336,1
Dolle,,411,73.25,103,340,5
Ligovra,,579,71.81,103,362,9
Rarcud,,393,70.56,103,404,6
Kunra,,417,71.44,103,407,1
Hatka,,636,72.44,103,415,1
Argos,,890,72.5,103,420,6
Elit,,847,69.44,103,432,5
Lagrita,,331,70.56,103,485,9
Judas,,425,71.88,103,491,4
Lucy,,696,72.81,103,508,2
Azuci,,695,70.75,103,523,3
Morgana,,894,72.5,103,531,0
Zove,,390,70.88,103,554,7
Lebre,,336,70.5,103,559,20
Imothez,,501,70.56,103,566,10
Deathdemon,,395,70.63,103,571,2
Bullseye,,401,71.56,103,586,14
Minary,,968,70.63,103,596,7
Ateka,,506,70.94,102,378,4
Zilurza,,631,71.75,102,391,6
Fade,,898,72.44,102,406,2
Ovilla,,343,71.19,102,438,18
Buckshot,,487,71.94,102,468,5
Elisa,,668,71.06,102,477,20
Farmer,,893,71.19,102,503,21
Cetek,,459,72,102,529,2
Wheein,,681,72.44,102,530,1
Drake,,547,69.19,102,534,12
Mani,,743,70.94,102,561,6
Brick,,356,72.38,102,569,11
Atun,,381,70.19,102,579,9
Thether,,851,71.88,102,581,4
Mull,,541,70.94,102,590,19
Emibe,,370,71.31,102,594,14
Assassins,,348,70.81,101,320,0
Coke,,602,71.25,101,324,1
Hahahoho,,584,72.69,101,354,2
Torum,,684,71.19,101,401,6
Longmire,,294,72.06,101,451,2
Erutha,,923,71.63,101,462,3
Ehsjs,,285,71.13,101,463,16
Johtho,,858,72.19,101,465,2
Vilesa,,1348,72.88,101,481,1
Hose,,430,73.31,101,514,3
Evibi,,1174,72.94,101,522,1
Edrabid,,543,72.56,101,550,5
Madsloth,,483,70.38,101,565,16
Erkuki,,960,71.94,101,573,1
Bande,,865,71.13,101,574,7
Yurajkeee,Challenger,768,73,100,195,1
Dicam,,602,72.63,100,224,1
Whlao,,904,72.75,100,225,5
Missbang,,907,71.94,100,239,2
Miver,,746,71.44,100,253,1
Coze,,898,71.94,100,267,3
Star,,336,64.63,100,279,9
Tegide,,540,71.25,100,301,4
Achobes,,461,71.81,100,304,1
Vodniz,,276,71.13,100,308,4
Sqnf,,767,71.81,100,311,3
Largo,,574,72.5,100,315,5
Morta,,630,72.5,100,317,0
Robinette,,409,71.69,100,331,10
Ruletka,,878,71.25,100,338,15
Echocee,,1362,73.38,100,338,7
Taco,,835,72.5,100,344,5
Irdadel,,462,71.25,100,344,13
Azan,,1058,71.5,100,345,1
Lurke,,1087,72.69,100,357,8
Jurda,,281,70.5,100,364,7
Ivent,,412,72.44,100,369,7
Flomo,,568,71.81,100,372,4
Lahi,,306,70.56,100,383,1
Jacem,,399,71.25,100,384,2
Kortrigger,,739,71.25,100,384,4
Candis,,304,72.31,100,386,6
Piffpuff,,359,71.13,100,413,7
Igud,,626,73,100,419,6
Terkel,,620,71.75,100,423,0
Dobby,,697,70.88,100,427,7
Tana,,388,71.38,100,430,11
Sleepy,,584,71.06,100,430,1
Dork,,335,72.63,100,446,0
Superkilr,,621,72.38,100,448,0
Nikita,,366,71.63,100,457,0
Happysonu,,852,70.56,100,464,13
Semi,,625,70.81,100,470,2
Lenrile,,387,71.19,100,470,2
Rilathe,,919,72.38,100,477,0
Nulag,,534,70.38,100,485,8
Tuloc,,686,71.44,100,492,3
Edeve,,380,70.56,100,510,4
Trintrava,,373,70.75,100,526,7
Tahir,,316,70.88,100,527,2
Boudica,,585,71.5,100,531,7
Borca,,362,70.94,100,535,4
Hovud,,778,70.94,100,538,5
Denali,,363,70.88,100,542,6
Ruji,,677,70.75,100,549,7
Reve,,379,71.06,100,561,7
Triffnix,,949,71.88,100,571,14
Freestat,,524,71.56,100,587,4
